chemical.id,conc,plate.id,well,remove,bottle.id,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48
3529,1,18045,C02,0,C844503,0,0,0,0,0,26.1935566875,0,0,0,10.41666625,0,0,0,10.980891875,21.549459375,0,0,0,0,0,0,0,0,0.520834375,10.177941875,0,0,1.5842,21.9400971875,0,0,0,0,7.1397575,0,0,0,0,0,0,0,0,0,24.414051375,0,0,0,0
3529,1,18045,D02,0,C844503,0,0,0,5.4687491875,0,0,11.5017465625,0,0,0,0,0,9.874128125,0,0,0,0,0,0,15.668409375,0,0,0,0,0,0,0,0,0,0,20.00869375,0.1519096875,0,0,0,0,0,0,0,17.4479275,0,0,0,0,0,0,0,0
3529,1,18045,E02,0,C844503,2.495659375,6.2934015625,0,3.79775,6.380209,0,0,7.13975625,0.9982641875,5.8810753125,0,0,0,0,0,0,0,0,0,0,15.99390625,3.971351875,0,0,0,0,0,0,0,0,13.1076173125,14.843757625,2.66927,0,0,0,0,0,0,0,13.845485625,0.021701375,0,0,0,0,0,0
3529,1,18045,F02,0,C844503,0,10.568575,5.3602340625,0,0,0,0,0,0,0,0,0,4.318575625,0.80295,0,0,10.633678125,3.6241323125,0,0,0,0,0,0,0,16.05901875,0,0,0,0,0,11.848957625,73.04688125,38.6936053125,13.368043125,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,G02,0,C844503,43.16408125,0,0,0,0,0,0,0,0,0,0,0,6.0763896875,0,0,18.684896875,0,0,0,0,0,0,19.8133815625,0,0,0,0,0,12.49998575,8.832459375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18045,H02,0,C844503,0,1.193576375,4.18836825,0,17.057309375,0,0,0,0,6.3802090625,0,0,3.9062603125,15.6683978125,0,0,0,0,0,15.863721875,0.347221875,0,21.5494715625,0,0,0,0,0,0,16.3194471875,0.086805625,0,0,17.881940625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,A03,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18045,B03,0,C844503,0,0,0,0,0,7.0095378125,0,0,0,1.779515,0,0,0,0,0,0,4.882813875,0,0,0,0,0,1.5408,0,0.2387153125,5.6423625,0,0,0,0,4.014759375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,C03,0,C844503,0.347221875,0,0,0.0434028125,6.5755235625,0,0,0,0,7.7256965625,0,0,0,0,0,0,0,0,0,0,0,0,6.8576428125,0,0,2.669271875,4.60069625,0,0,0,4.8611128125,4.210070625,28.32030825,31.6405875,23.242159375,3.6024296875,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,D03,0,C844503,0,0,0,0,0,0,0,0,0,0,0,16.167528125,0,0,11.8706440625,0.88975625,0,0,0,0,0,0,14.51823125,0,0,0,0,0,0,20.13886875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,E03,0,C844503,0.4123265625,0,0,0,0,0,0,20.3558625,0.5642365625,0,0,0,20.1171941875,0,0,0,0,21.332471875,0.434028125,0,0,0,0,0,0,0,20.746509375,0.3255209375,0,0,2.5390625,17.122380625,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,F03,0,C844503,0,0,14.1492996875,0,0,0,0.021701375,13.042542,0,0,13.10762075,0,5.2083321875,0,0,0,8.767340625,3.3203121875,0,0,0,0,0,0,0,0,0,0.0651040625,6.7491303125,0,15.6033059375,1.432292625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,G03,0,C844503,0,0,0,0,0,0,14.5182121875,0,0,0,0,0,0,3.16840625,12.782122875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18045,H03,0,C844503,4.470475625,5.2951296875,0,0,0,0,0,0,0,0,0,13.84549825,0,0,0,0,0,0,0,12.17449375,0,0,0,0,6.09809825,0,0,0,0,0,0,8.1814375,6.727434375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,A04,0,C844503,0,0,0,6.705728125,0.0651040625,1.150175,0.9982640625,0,0,0,0,7.009546875,0.086805625,0,0,2.73437575,0,0,2.5824634375,0,0,0,0.1736109375,0,2.039930125,0,1.47569625,0,1.367188875,0,0.9982634375,0.32552075,0.5859371875,1.0199640625,0,0,0,0,1.3888884375,0,0,0,0,0,0,0,0,0
3529,1,18045,B04,0,C844503,0,0,0,0,0.889757625,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217013875,0,0,1.497397625,0,0.7812499375,0.7378473125,0.7161446875,0.4340278125,0,0.021701375,0,0,0,0,0,0,0,0
3529,1,18045,C04,0,C844503,0,0,0,3.25520875,12.08767625,0,0,0,0,0,0,3.2986121875,0,0,0,0,0,0,7.50867875,0,0,0,8.8975778125,0,0,0,10.460075,3.1250025,0,0,0,0,10.80728575,1.019966375,0,17.7517561875,0.021701375,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,D04,0,C844503,0.1519096875,0,0,0,9.7005184375,0,0,0,12.304666875,0,0,0,15.950519375,0,0,0,18.2508574375,0.021701375,0,2.495659375,0.82465375,0,11.371526875,0,0,0,0,17.621503125,0,0,0,0,0,10.5034753125,1.2586803125,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,E04,0,C844503,0,0,0,0,0,2.1918390625,0,0,1.822915625,0,0,0,0,0,0.0651040625,1.3020815625,0,0,0,0,0,0,0,0,1.8229128125,0.9982653125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,F04,0,C844503,0.0434028125,0,5.03472125,0,0,0,0,0,0,0,7.443575,0,0,1.779515625,0,0,1.0199655625,0,0,3.9062486875,0.021701375,0,0,0,0,0.520831875,3.363716375,0,0,0,4.9262153125,20.7031028125,0.1302083125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,G04,0,C844503,0,0,0,4.8828125,13.498250625,0,0,0,15.473121875,0.1519096875,0,0,0,0,0,0,18.815115625,2.3654540625,0,0,0,25.976559375,0,0,0,5.57725625,8.5937488125,0,0,0,0,1.1501728125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18045,H04,0,C844503,0,0,2.08333625,5.3168396875,0,0,0,0,0,0,0,0,0,0,0,5.3385415625,0.2604165625,0,0,7.22655075,0,0,2.083334375,8.9192778125,0,0,0,0,0,0,0,0,0,6.4670125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,A05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,B05,0,C844503,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,C05,0,C844503,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,D05,0,C844503,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,E05,0,C844503,0,0,0,0,0,0.021701375,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,F05,0,C844503,0,0,0,0,0,0,0.3255209375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,G05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18045,H05,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,A06,0,C844503,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,B06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,C06,0,C844503,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,D06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,E06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0
3529,1,18045,F06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,G06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18045,H06,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,A07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,B07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,C07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,D07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,E07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,F07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,G07,0,C844503,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18045,H07,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,A08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,B08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,C08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,D08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,E08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,F08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,G08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18045,H08,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,A09,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,B09,0,C844503,0,1.367186375,0,0,0,0,0,0,0,0,1.4539925,0,0,0,0,0,0,0.1519096875,0.651042625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7326384375,7.6605924375,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,C09,0,C844503,0,1.7795116875,0,0,0.3038195,0,0,0,0,0,0,0,0,1.32378375,0.021701375,0,0,0,0,0,0,0.21701375,0,0,0,0,0,1.519095125,0,0,0,0,0.3472223125,0,0.0651041875,0.0434028125,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,D09,0,C844503,0,0,3.190103875,0,0,0,0,0,2.5390618125,0,0,0,0,0,0,0,0,0,0,0.846353125,2.9730903125,0,0,0,0,1.1284723125,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,E09,0,C844503,0,0,0,0,0,0,2.7343746875,0,0,0,2.2352428125,0,0,0,2.49565825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,F09,0,C844503,0,0.108506875,0,0,0,0,0,0.086805625,0,0,0,0,0,0,0,0.17361125,0,0,0,0,0,0,0.282118125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,G09,0,C844503,0,0,0,0,0,0,0,0,0,0,1.5842025,2.669271875,2.690973125,0,0,0,0,0,0,0,0,0,0,0,0,9.939234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18045,H09,0,C844503,0,3.3203116875,0,0,0,3.059897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1302084375,0,0,0,0,0.17361125,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,A10,0,C844503,0,0,0,3.7977434375,0,0,14.539944625,0,0,15.993903125,0,0,0,0,0,16.0156246875,0.0434028125,0,4.3836875,18.055550125,0,0,12.760415625,0,0,0,0,0,13.845491875,0,0,8.962659375,4.5138875,12.0876895,0,2.3871540625,52.821184375,6.857653125,0,0,0,0,0,0,0,0,0,0
3529,1,18045,B10,0,C844503,0,0,0,0,8.7673509375,0,0,0,0,0,6.901040625,0.6510415625,0,0,0,0,4.513890625,3.559025,0,0,0,6.6840291875,0,0,0,0,4.4704815625,0,0,0,5.8376746875,1.041665625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,C10,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18045,D10,0,C844503,0,0,0,11.21962625,0,0,3.19009375,12.9340434375,0,0,0,0,11.37153575,0,0,0,15.34286875,0,0,0,0.93316,0.41232625,0,10.807285,0,0,0,0,15.2778059375,0,0,0,0,9.136273125,0.95486,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,E10,0,C844503,0,10.373263875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1927054375,0,0,0,0,12.673596875,13.9756834375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,F10,0,C844503,0,0,0,0,1.041665625,1.6276034375,0,0,0,0,0,0,0,0,7.2265653125,0,17.295969375,0,0,0,0,0,2.82118125,0.5425348125,0,0,0,0,0,0,0,2.2786465625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,G10,0,C844503,0.021701375,0,0,0,12.521690625,1.714409375,0,0,14.3229028125,0,0,0,0,0,0,0,0,0,13.715268125,0,5.85936875,10.3949803125,0,0,0,0,0,0,0,0,0,0,15.99395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18045,H10,0,C844503,13.0642328125,0,0,0,0,0,0,0,0,5.57725625,2.5173609375,0,0,13.650151375,0.108506875,0,0,0,3.168403125,1.51909575,0,0,12.1962,1.1718734375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4218691875,0,0,0,0,0,0,0,0,0
3529,1,18045,A11,0,C844503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.870663875,0.2604165625,0,0,0,0,0,0,12.348106875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,B11,0,C844503,0,4.340279375,0,0,0,0,0,0,3.146702,0,0,0,0,0,0,4.947917,0,0,1.736111375,0.0434028125,0,0,0,0,4.0798621875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,C11,0,C844503,0,0,0,0,0,0,13.0642490625,0,0,0,12.239575,0,0,0,0,0.716146875,11.111122625,0,0,0,11.5451373125,0,0,0,0,0,9.9609396875,0.390625,0,0,0,0,9.6137266875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,D11,0,C844503,0,0,0,8.832450625,0,0,0,0,0,7.6605875,5.81597325,0,0,0,3.7977423125,3.363717,0,0.1953125,16.124159375,0,0,0,0,0,0,6.770821875,0.0434028125,0,0,0,7.812511875,0,0,9.244803125,21.2890503125,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,E11,0,C844503,0,6.879337,0,0,0,0,0,0,0,0,0,0,0,0.5425348125,9.37500275,0,0,0,0,0,0,0,0,0,0,6.9878495,0,0,0,0,0,0,9.1796809375,1.019965125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,F11,0,C844503,0,0,0.672743125,0.021701375,0,0,0,0,5.01302075,0,0,0,1.1501746875,0.04340275,0,1.25868,0,0,0,3.103297625,0,0.824653125,0.3255209375,0,0,0.0651041875,0,0.39062525,0,2.929690625,0.2604165,0,0.8246528125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,G11,0,C844503,0,0,0,14.8437559375,0,6.7057434375,0.4340278125,0,0,6.25000625,8.072928125,0,0,0,0,0,0,5.53384375,10.221345625,7.378476375,0.2604166875,0,0,15.494778125,0.2387153125,0,0,0,0,0,0,0,0,0,9.50521075,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18045,H11,0,C844503,0,0,0,0,0,11.9140528125,0,0,0,0,0,0,11.00260625,0.4557290625,0,0,11.1545048125,0,0,0,0,0,12.152775,0.6076385625,0,0,0,0,0,0,4.31857525,0,0,0,0,11.39323325,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,A12,1,C844503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3529,1,18045,B12,0,C844503,0,0,0,0,0,0,0,0,0,0,15.603295625,0,0,0,0,0,14.149311875,0,0,0,0,0,0,0,4.839408125,11.17623125,5.598959375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,C12,0,C844503,0,0,0,0,10.2213434375,0,0,0,0,0,5.837688875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07291875,0.021701375,0,0,0,5.75087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,D12,0,C844503,0,11.566853125,0,6.4670053125,5.4036460625,0,0,0,0,0,8.26824375,0.976561375,0,0,0,0,0,9.874146875,0,0,0,4.0581615625,0,9.1145946875,0,0,0,0,0,0,0,0,0,11.9140740625,0,0,0,8.98436,0,0,0,0,0,0,0,0,0,0
3529,1,18045,E12,0,C844503,0,11.2630085625,0,0,0,0,0,10.9591923125,0,0,0,0,10.785580125,0,0,0,11.4583440625,0,0,0,0,0,0,14.496525,0,0,0,13.54164825,0,0,0,0,3.1033,1.323787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,F12,0,C844503,0,0,0,0,0,0,4.9913180625,0,7.096354375,0,0,0,0,0,0,3.94965125,0,3.884559375,2.9947915625,0,0,0,0,3.3203121875,0,0,0,4.68750125,0,5.75086875,1.0416666875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,1,18045,G12,0,C844503,0,3.2335096875,12.456613875,0,0,0,0,0,0,0,0,0,0,3.6458315625,0,0,0,3.971356875,0.9548603125,0,0,0,0,0,0,0,0,0,0,10.1996546875,0,0,0.1302084375,7.855914375,6.1414934375,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,0,18045,H12,0,C844503,0.8897585625,0,0,4.03646,0.086805625,0,11.176196875,1.779514375,0,0,0,0,0,0,0,0,0,0,3.320311375,0,0,5.66405625,10.5902884375,0,0,0,0,0,0,6.2282996875,0,15.928834375,67.4913196875,9.114582625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
